patID,t_win,ac,dc,ulf,vlf,lf,hf,lfhf,ttlpwr,fdflag,NNmean,NNmedian,NNmode,NNvar,NNskew,NNkurt,SDNN,NNiqr,RMSSD,pnn50,beatsdetected,corrected_beats
Annotated,3450,-12.9421488,12.1186441,0.00161203998,0.00390467202,0.00080906105,0.000454177359,1.78,0.00677995041,5,0.870480712,0.864,0.864,0.00570435156,-0.346072775,2.89936966,0.0755271578,0.104,0.0379623874,1,337,0
Annotated,3480,-12.487395,12.5932203,0.00186011959,0.00396700139,0.000769479354,0.000455293377,1.69,0.00705189371,5,0.878710448,0.888,0.896,0.00586870333,-0.580405014,2.99031061,0.0766074626,0.104,0.0383941113,1,335,0
Annotated,3510,-12.1333333,13.0526316,0.00168304543,0.00408324869,0.000885579045,0.000466607956,1.9,0.00711848111,5,0.887660606,0.896,0.936,0.0058948875,-0.814463212,3.28672424,0.0767781707,0.104,0.0391073653,1,330,0
Annotated,3540,-12.7692308,13.6410256,0.000988534357,0.00405465066,0.000899525709,0.000305872808,2.94,0.00624858354,5,0.899411043,0.912,0.936,0.00502818129,-1.14974734,4.35807178,0.07090967,0.08,0.0285355379,1,326,0
Annotated,3570,-12.9043478,13.2605042,0.000804394866,0.00417281849,0.000860721706,0.000311862455,2.76,0.00614979752,5,0.903827692,0.92,0.936,0.00492105664,-1.34403375,4.85358504,0.0701502433,0.072,0.0284444444,1,325,0
Annotated,3600,-13.6296296,13.2682927,0.000535492033,0.00432906103,0.000804386462,0.000296132656,2.72,0.00596507218,5,0.906978462,0.92,0.936,0.00474981744,-1.51599709,5.43674453,0.0689189193,0.064,0.0278230742,1,325,0
Annotated,3630,-12.4107143,11.1166667,0.000531458239,0.00107314593,0.000688529829,0.000277171262,2.48,0.00257030526,5,0.916765432,0.92,0.936,0.00226120797,-0.634137016,4.07189844,0.0475521605,0.064,0.0274072599,1,324,0
Annotated,3660,-11.3097345,10.1666667,0.000605646072,0.000943150937,0.000674703491,0.000255166978,2.64,0.00247866748,5,0.908613497,0.904,0.888,0.00217906862,-0.400076915,3.80849034,0.046680495,0.056,0.0263206266,1,326,0
Annotated,3690,-10.8440367,10.0322581,0.000433764796,0.00090275261,0.000616893147,0.00018861209,3.27,0.00214202264,5,0.905810398,0.904,0.936,0.00188687192,-0.51180942,4.22961888,0.043438139,0.056,0.0245459379,1,327,0
Annotated,3720,-10.7207207,9.1023622,0.000307514293,0.000867441076,0.000615965989,0.000153322563,4.02,0.00194424392,5,0.90230303,0.904,0.888,0.00171363434,-0.512657042,4.55675354,0.0413960667,0.048,0.0226875165,1,330,0
Annotated,3750,-11.6504854,9.20300752,0.000208140901,0.000939401935,0.000611354206,0.00015791144,3.87,0.00191680848,5,0.903636364,0.904,0.888,0.00169868804,-0.64047989,4.5742758,0.0412151433,0.056,0.0225240162,1,330,0
Annotated,3780,-10.9514563,8.21052632,0.000180767414,0.000934963859,0.000622894538,0.000161741522,3.85,0.00190036733,5,0.902839879,0.904,0.888,0.00167777731,-0.632539748,4.54124696,0.0409606801,0.056,0.0216282643,1,331,0
Annotated,3810,-10.745098,8.61068702,0.000281715575,0.000884065002,0.000565158306,0.000160563654,3.52,0.00189150254,5,0.904192771,0.904,0.888,0.00166086907,-0.651759632,4.55857462,0.0407537614,0.056,0.0206855321,1,332,0
Annotated,3840,-10.9019608,9.375,0.00018087887,0.00120153293,0.00060665264,0.000195245115,3.11,0.00218430956,5,0.899963746,0.896,0.888,0.00191587747,-0.544839929,3.59162697,0.0437707376,0.064,0.0215384083,1,331,0
Annotated,3870,-11.8392857,9.91803279,0.00110362712,0.00466742203,0.000824721754,0.0002883276,2.86,0.00688409851,5,0.877811765,0.888,0.888,0.00538082582,-1.30727382,4.36322112,0.0733541125,0.072,0.0280412675,1,340,0
Annotated,3900,-11.1304348,9.30508475,0.00515968378,0.00759170497,0.000792470475,0.000365955497,2.17,0.0139098147,5,0.8488,0.88,0.888,0.0102868539,-0.883098727,2.48220735,0.101424129,0.104,0.0274535294,1,350,0
Annotated,3930,-10.9642857,9.30434783,0.00861150961,0.00703034873,0.000900009671,0.000576989837,1.56,0.0171188578,5,0.833071225,0.872,0.888,0.0125485178,-0.572161493,1.81350545,0.112020167,0.208,0.0274209513,1,351,0
Annotated,3960,-11.7657658,10.2758621,0.00957333206,0.00636940307,0.000963896908,0.000494956434,1.95,0.0174015885,5,0.819966387,0.848,0.936,0.0129221112,-0.264873915,1.54445874,0.113675464,0.216,0.0276316054,1,357,0
Annotated,3990,-11.2773109,11.2982456,0.00838329763,0.00617570525,0.00102411961,0.00045001276,2.28,0.0160331352,5,0.806038567,0.808,0.936,0.012138993,0.00658387108,1.59241109,0.110177098,0.208,0.0275368161,1,363,0
Annotated,4020,-11.6451613,11.3043478,0.00672484929,0.00633725705,0.00101304174,0.000404355973,2.51,0.0144795041,5,0.792843243,0.768,0.72,0.0112197531,0.281485931,1.79956984,0.105923336,0.192,0.0270925344,1,370,0
Annotated,4050,-10.8455285,10.8717949,0.0037202998,0.00633935685,0.000965372671,0.000359706636,2.68,0.011384736,5,0.778574468,0.76,0.76,0.00899107177,0.472745127,2.28292238,0.0948212622,0.124,0.0268049747,1,376,0
Annotated,4080,-10.2333333,9.71428571,0.00289719149,0.00792381807,0.00115979522,0.00044132576,2.63,0.0124221305,5,0.781312,0.76,0.76,0.0103422741,0.720508266,2.83774966,0.101696972,0.12,0.0290571997,1,375,0
Annotated,4110,-9.92792793,9.856,0.00598646587,0.00795445717,0.00105840643,0.000436589548,2.42,0.015435919,5,0.786731183,0.76,0.76,0.0129089626,0.954046441,3.19639665,0.113617616,0.124,0.031461781,1,372,0
Annotated,4140,-11.2380952,10.4545455,0.0123592094,0.00702541881,0.00106797088,0.000597926779,1.79,0.0210505259,5,0.799176152,0.76,0.76,0.0173297542,0.942430542,2.79751278,0.131642524,0.136,0.0347663005,1,369,0
Annotated,4170,-13.3203883,12.3880597,0.0170839105,0.00752301663,0.00147400832,0.00076275558,1.93,0.026843691,5,0.826810198,0.776,0.76,0.0216931713,0.659505957,2.13205291,0.147286019,0.248,0.0326886135,1,353,0
Annotated,4200,-15.1538462,13.9379845,0.0178109567,0.00696495293,0.00156912275,0.000811277315,1.93,0.0271563097,5,0.868473373,0.8,0.76,0.0223402382,0.387779507,1.68226941,0.149466512,0.28,0.0353041889,1,338,0
Annotated,4230,-16.0392157,14,0.0144475047,0.00678223912,0.0013273197,0.000486095719,2.73,0.0230431592,5,0.89658006,0.888,0.76,0.0194261837,0.187568954,1.52742904,0.139377845,0.264,0.0379652153,1,331,0
Annotated,4260,-17.4583333,14.4094488,0.0109778417,0.00769913695,0.00136393527,0.000507285797,2.69,0.0205481997,5,0.92195,0.952,0.76,0.0174210382,-0.112457528,1.60502638,0.131988781,0.248,0.0392864251,1,320,0
Annotated,4290,-18.9782609,15.216,0.00701196961,0.00868267551,0.00129904083,0.000604290347,2.15,0.0175979763,5,0.949954693,0.984,0.992,0.0149898811,-0.493363148,2.01075019,0.12243317,0.21,0.0409091486,1,309,0
Annotated,4320,-19.4020619,16.4065041,0.00240138861,0.00708066379,0.00147963898,0.000647489544,2.29,0.0116091809,5,0.97380602,0.992,0.992,0.0102918683,-0.68455248,2.81905745,0.101448846,0.112,0.0429290034,1,299,0
Annotated,4350,-20.7010309,16.6964286,0.000543003972,0.00220345961,0.00175821724,0.000737216075,2.38,0.00524189689,5,1.00005575,1.008,0.992,0.00518041646,-0.245244694,2.81841924,0.07197511,0.096,0.0447551224,1,287,0
Annotated,4380,-20.7526882,17.5963303,0.000609164596,0.00163518188,0.00175535305,0.00074448528,2.36,0.00474418481,5,1.00651957,1.008,0.992,0.00472237194,-0.152128655,2.97951174,0.0687195164,0.08,0.0456270596,1,281,0
Annotated,4410,-20.6526316,16.3703704,0.000724656672,0.00190530824,0.00199073952,0.000687202335,2.9,0.00530790676,5,1.00031206,1.008,0.992,0.00518162469,-0.187297601,2.97166569,0.0719835029,0.088,0.0438775391,1,282,0
Annotated,4440,-19.7021277,16.6666667,0.000547063666,0.00194238388,0.00192207508,0.000648024468,2.97,0.00505954709,5,0.992056338,0.992,0.992,0.00493636431,-0.120697189,3.0445888,0.0702592649,0.096,0.0414575435,1,284,0
Annotated,4470,-20.516129,16.5217391,0.000179014994,0.00171384629,0.00178838848,0.000573986919,3.12,0.00425523669,5,0.987132867,0.992,1.008,0.00414857878,-0.277677132,3.34362993,0.0644094618,0.08,0.0393605021,1,286,0
Annotated,4500,-18.4565217,15.4690265,1.42202202e-05,0.00120541401,0.00181148037,0.000568953557,3.18,0.00360006816,5,0.978405594,0.984,1.008,0.0034775893,-0.464095386,3.37592669,0.0589710887,0.072,0.0401093243,1,286,0
Annotated,4530,-17.9789474,16.0185185,3.34518435e-06,0.00136825334,0.0016747531,0.000516769762,3.24,0.00356312139,5,0.977166667,0.984,0.976,0.00343233449,-0.380640968,3.30692292,0.0585861289,0.072,0.0379047035,1,288,0
Annotated,4560,-16.6736842,15.7196262,6.57320856e-05,0.00154245486,0.0015388989,0.000473681287,3.25,0.00362076712,5,0.972982699,0.976,0.976,0.00350530873,-0.228852731,3.06241714,0.0592056478,0.08,0.0368027777,1,289,0
Annotated,4590,-16.1052632,14.4485981,0.000227370903,0.00149238159,0.00171708474,0.000505333342,3.4,0.00394217058,5,0.963709343,0.968,0.976,0.00379241522,-0.112636889,2.95428338,0.0615825887,0.088,0.0369474101,1,289,0
Annotated,4620,-16.122449,13.5882353,0.000416736542,0.00147185383,0.00141638237,0.00048998946,2.89,0.0037949622,5,0.963300699,0.968,0.912,0.00364851979,-0.00570314702,3.01861645,0.0604029783,0.088,0.0362168905,1,286,0
Annotated,4650,-13.4947368,13.5045872,0.000492588748,0.00130799849,0.00129631824,0.000473889688,2.74,0.00357079517,5,0.958951724,0.96,0.944,0.00343230908,0.061967579,3.25106561,0.058585912,0.08,0.0364728652,1,290,0
Annotated,4680,-14.6262626,12.7927928,0.000508068746,0.0011144982,0.00116998845,0.000401086933,2.92,0.00319364233,5,0.949179661,0.944,0.944,0.00304181455,-0.00225117839,2.56780728,0.0551526477,0.08,0.0333915139,1,295,0
Annotated,4710,-13.5510204,13,0.000525115431,0.000936050758,0.00104971695,0.000384068398,2.73,0.00289495154,5,0.945261745,0.944,0.944,0.00274867873,0.0365051575,2.77365014,0.0524278431,0.072,0.0326400634,1,298,0
Annotated,4740,-14,13.2336449,0.000745504791,0.00124187521,0.000831794867,0.000367178922,2.27,0.00318635379,5,0.935202658,0.936,0.944,0.00298304213,0.215803647,2.6049564,0.0546172329,0.08,0.0307419366,1,301,0
Annotated,4770,-13.3009709,11.1090909,0.000798985997,0.0014957465,0.00101457149,0.000356419803,2.85,0.00366572379,5,0.918649351,0.92,0.944,0.00330407208,-0.0973403757,3.71022766,0.0574810585,0.072,0.0304168649,1,308,0
Annotated,4800,-13.2673267,11.3448276,0.000547109898,0.00125738355,0.00100897542,0.000343128275,2.94,0.00315659715,5,0.911057325,0.912,0.92,0.00280795197,-0.295121077,3.82836601,0.052990112,0.064,0.0285630293,1,314,0
Annotated,4830,-13.010101,11.875,0.000550226222,0.00139627724,0.000962711609,0.000344916908,2.79,0.00325413198,5,0.902045603,0.904,0.92,0.00287219399,-0.234802704,3.50481534,0.0535928539,0.064,0.028822649,1,307,0
Annotated,4860,-12.4950495,11.0782609,0.000615110729,0.00135616276,0.00101192638,0.000316826814,3.19,0.00330002669,5,0.893692308,0.896,0.888,0.00287980213,-0.179343697,3.43314831,0.0536637879,0.064,0.0283986323,1,312,0
Annotated,4890,-13.049505,11.2820513,0.000482545455,0.00129461512,0.000788070394,0.00029285262,2.69,0.00285808359,5,0.890742138,0.896,0.888,0.00247230554,-0.416710927,3.29476393,0.0497222841,0.064,0.026910765,1,318,0
Annotated,4920,-11.6346154,10.7256637,0.000315083383,0.00164943121,0.000955565266,0.00034213344,2.79,0.0032622133,5,0.89355,0.896,0.888,0.0029143047,-0.0408614859,3.58512796,0.0539843005,0.068,0.0269456669,1,320,0
Annotated,4950,-12.3619048,11.7413793,0.000524481329,0.00190400833,0.000968149489,0.000243466211,3.98,0.00364010536,5,0.897196262,0.896,0.888,0.00323376449,-0.0164734024,3.31494398,0.0568661981,0.072,0.0248475351,1,321,0
Annotated,4980,-11.75,12.1929825,0.000752180049,0.0018257874,0.00101549559,0.000233064571,4.36,0.00382652761,5,0.899428571,0.896,0.888,0.00337442635,-0.0604370098,3.13545659,0.0580898128,0.072,0.0251004214,1,322,0
Annotated,5010,-12.0934579,12.5840708,0.00114398961,0.0016298402,0.000923595423,0.000226425921,4.08,0.00392385116,5,0.901133956,0.904,0.888,0.00342836012,-0.0280269039,3.26158958,0.0585522,0.072,0.0248475351,1,321,0
Annotated,5040,-11.7169811,12.1272727,0.00101828884,0.00168602425,0.000932907984,0.000236614041,3.94,0.00387383511,5,0.9062,0.912,0.904,0.00336808527,-0.244932701,3.41476903,0.0580352071,0.072,0.0253220015,1,320,0
Annotated,5070,-11.2336449,11.5,0.000506503844,0.00153341207,0.000836801482,0.000232405624,3.6,0.00310912302,5,0.909968652,0.912,0.904,0.00281568455,0.0137667971,3.29551665,0.0530630243,0.064,0.0251626158,1,319,0
Annotated,5100,-10.6923077,10.7368421,0.000491533414,0.00143970762,0.000863315803,0.000214096986,4.03,0.00300865382,5,0.911194969,0.912,0.904,0.00274105335,0.037525706,3.30297323,0.05235507,0.064,0.0245160091,1,318,0
Annotated,5130,-9.85321101,10.5299145,0.000282847005,0.00127809857,0.000992977524,0.000201260984,4.93,0.00275518408,5,0.914380368,0.912,0.904,0.00254624257,0.110379971,3.43635884,0.0504603068,0.056,0.0257342633,1,326,0
Annotated,5160,-10.9272727,10.8666667,0.000461697569,0.000939324112,0.000843801589,0.000190716695,4.42,0.00243553997,5,0.91597546,0.912,0.888,0.00226884863,0.371823179,3.30727807,0.0476324325,0.056,0.025243674,1,326,0
Annotated,5190,-9.92792793,9.49565217,0.000723989067,0.000686401238,0.000847253249,0.000194041755,4.37,0.00245168531,5,0.916627692,0.912,0.888,0.00224854306,0.383632234,3.25914195,0.0474188049,0.064,0.0253761821,1,325,0
Annotated,5220,-10.490566,9.02479339,0.000409815092,0.000969672962,0.000750983519,0.000187368022,4.01,0.00231783959,5,0.916539877,0.912,0.888,0.00215552302,0.214077612,2.82474046,0.0464276105,0.064,0.0248664123,1,326,0
Annotated,5250,-10,9.63636364,0.000199363829,0.000949852477,0.000751969396,0.000187582783,4.01,0.00208876849,5,0.914355828,0.912,0.928,0.00195618069,0.177584066,2.94110173,0.0442287315,0.064,0.0246875864,1,326,0
Annotated,5280,-9.70093458,9.48031496,0.000132108396,0.00111194578,0.00078214466,0.000185790423,4.21,0.00221198926,5,0.912269113,0.912,0.904,0.00206461447,0.208544257,2.9072855,0.0454380289,0.062,0.0246855065,1,327,0
Annotated,5310,-10.9541284,10.432,0.000119210788,0.000937198866,0.000770325799,0.000190858853,4.04,0.00201759431,5,0.909317073,0.904,0.888,0.00187363616,0.16566449,2.87295775,0.0432855191,0.056,0.0246715426,1,328,0
Annotated,5340,-10.9724771,10.368,0.000133378527,0.00104512439,0.00081993861,0.000210760902,3.89,0.00220920243,5,0.907780488,0.904,0.888,0.00205069173,0.162653212,2.64288795,0.0452845639,0.056,0.0258075683,1,328,0
Annotated,5370,-11.3396226,10.625,9.36316934e-05,0.00110216757,0.000887092036,0.000244155903,3.63,0.0023270472,5,0.913595092,0.912,0.928,0.00217206939,0.0962094722,2.66854263,0.0466054653,0.064,0.0274880673,1,326,0
Annotated,5400,-11.25,9.84962406,9.3033319e-05,0.00107486444,0.000825726947,0.000249274236,3.31,0.00224289895,5,0.913202454,0.912,0.888,0.00209834042,0.143122871,2.80543272,0.0458076459,0.064,0.0272108576,1,326,0
Annotated,5430,-11.0754717,9.84375,0.000100863913,0.00112390081,0.000622432278,0.000226617986,2.75,0.00207381499,5,0.911266055,0.912,0.896,0.00195597501,0.250609947,2.85039384,0.0442264063,0.056,0.0255222746,1,327,0
Annotated,5460,-10.9724771,9.9047619,0.000187635571,0.00103105297,0.000662766011,0.000225375942,2.94,0.00210683049,5,0.912366972,0.912,0.896,0.00196482197,0.171967394,2.80358577,0.0443263124,0.056,0.0255338101,1,327,0
Annotated,5490,-11.4205607,9.77777778,0.000209869348,0.00102327771,0.000654058248,0.000222661034,2.94,0.00210986634,5,0.91602454,0.92,0.928,0.00195495324,0.0223769866,2.80044137,0.0442148532,0.056,0.0254302061,1,326,0
Annotated,5520,-12.1132075,10.4920635,7.71451977e-05,0.000926420022,0.000636855613,0.000197918752,3.22,0.00183833959,5,0.913170732,0.912,0.896,0.00171742642,0.00380160694,3.07254836,0.0414418438,0.048,0.0251040648,1,328,0
Annotated,5550,-10.6428571,9.77952756,0.000107045503,0.00138311333,0.000732593857,0.000220386225,3.32,0.00244313892,5,0.90239039,0.904,0.896,0.00220289533,-0.290942529,3.50268585,0.0469350118,0.048,0.0251606884,1,333,0
Annotated,5580,-10.5333333,9.41176471,0.000528741075,0.00295127929,0.000671657809,0.000188569375,3.56,0.00434024755,5,0.891821958,0.896,0.896,0.00355392059,-1.07112569,4.67642231,0.0596147682,0.056,0.024964737,1,337,0
Annotated,5610,-10.4684685,9.73643411,0.000375603414,0.00305884448,0.0006475432,0.00018518521,3.5,0.0042671763,5,0.890919881,0.896,0.896,0.0035124013,-1.05811746,4.70783108,0.0592655153,0.058,0.0246731008,1,337,0
Annotated,5640,-9.82300885,9.33333333,0.000308809785,0.00298055819,0.000772992928,0.000188483662,4.1,0.00425084457,5,0.88939645,0.896,0.896,0.00348765838,-1.07769438,4.73291688,0.0590564,0.056,0.02434178,1,338,0
Annotated,5670,-11.026087,10.546875,0.000125183915,0.0031936712,0.000692237518,0.000159736595,4.33,0.00417082922,5,0.889727811,0.896,0.92,0.00342205032,-1.18649732,4.76110059,0.0584982933,0.056,0.0224293153,1,338,0
Annotated,5700,-10.3728814,10.6666667,5.62569627e-05,0.00326554854,0.000797936023,0.000157582421,5.06,0.00427732395,5,0.886466077,0.896,0.92,0.00352350994,-1.03743387,4.32793673,0.0593591605,0.056,0.0230871772,1,339,0
Annotated,5730,-10.8099174,10.752,8.82041673e-05,0.00327735341,0.000801462862,0.000170923851,4.69,0.00433794429,5,0.888047337,0.896,0.92,0.00356272772,-1.08866883,4.36484069,0.0596885896,0.064,0.0231993042,1,338,0
Annotated,5760,-10.601626,10.2519685,3.4497607e-05,0.00351268024,0.00108305694,0.00021338831,5.08,0.0048436231,5,0.884460177,0.896,0.92,0.00399898288,-0.905001957,3.55266062,0.0632375116,0.078,0.0251969755,1,339,0
Annotated,5790,-12.0325203,11.2153846,0.000175667419,0.00348106998,0.00131805873,0.000211129613,6.24,0.00518592574,5,0.873819242,0.888,0.92,0.00429029472,-0.654894159,2.88369327,0.0655003413,0.088,0.0260418018,1,343,0
Annotated,5820,-12.8429752,13.6567164,0.000278717625,0.00301458297,0.0014293669,0.000216308909,6.61,0.0049389764,5,0.870168116,0.888,0.92,0.00408091352,-0.619996692,2.87445033,0.0638820281,0.088,0.0263324011,1,345,0
Annotated,5850,-12.9767442,14.1587302,0.000230409829,0.0026558321,0.00160580651,0.000222723602,7.21,0.00471477203,5,0.872627907,0.888,0.896,0.00388531887,-0.703554142,3.14462142,0.062332326,0.072,0.0262501978,1,344,0
Annotated,5880,-13.1940299,14.4590164,0.000649573593,0.00140710608,0.00168789428,0.000231582021,7.29,0.00397615597,5,0.872744186,0.888,0.896,0.0033184883,-0.396649685,2.54513264,0.0576063217,0.08,0.026571648,1,344,0
Annotated,5910,-13.1014493,15.3170732,0.00175295645,0.00294133291,0.00213260362,0.000284213748,7.5,0.00711110672,5,0.853045455,0.864,0.896,0.00550108055,-0.63151803,3.13010069,0.0741692696,0.112,0.0258437117,1,352,0
Annotated,5940,-13.4166667,14.5166667,0.00431161588,0.00551673071,0.0016206349,0.000210793882,7.69,0.0116597754,5,0.827845304,0.84,0.896,0.008545217,-0.555425303,2.52328386,0.0924403429,0.136,0.0243301393,1,362,0
Annotated,5970,-12.7338129,13.2713178,0.00509824323,0.00430125175,0.00178595901,0.000224282278,7.96,0.0114097363,5,0.804117962,0.808,0.896,0.00835667422,-0.306464224,2.03436055,0.0914148468,0.154,0.0240894391,1,373,0
Annotated,6000,-13.4861111,14.1102362,0.00564746435,0.00398189362,0.00159728619,0.000199190471,8.02,0.0114258346,5,0.787590551,0.792,0.744,0.00841065296,-0.00384999409,1.9303948,0.0917096122,0.152,0.0233706969,1,381,0
Annotated,6030,-12.3404255,13.1060606,0.00446730253,0.00361047796,0.00156107006,0.000182125554,8.57,0.0098209761,5,0.773298969,0.76,0.744,0.00731961064,0.242060425,2.21839172,0.0855547231,0.128,0.0229719523,1,388,0
Annotated,6060,-11.5524476,12,0.00352922646,0.00375656527,0.00162216257,0.0001599759,10.14,0.0090679302,5,0.762707379,0.744,0.744,0.00676571262,0.33978828,2.25371322,0.082253952,0.128,0.0210809906,1,393,0
Annotated,6090,-11.8129496,11.1060606,0.00264143761,0.00415502368,0.00137123096,0.000161724213,8.48,0.00832941647,5,0.75627204,0.744,0.688,0.00628731975,0.43238582,2.43767474,0.079292621,0.112,0.0195917938,1,397,0
Annotated,6120,-11.7037037,11.6615385,0.000963083502,0.00408022073,0.00133345129,0.000139825306,9.54,0.00651658083,5,0.740744417,0.736,0.688,0.00493011113,0.555075502,2.88885591,0.0702147501,0.096,0.0188716534,1,403,0
Annotated,6150,-10.6666667,10.9777778,0.000439436668,0.00339325471,0.00128557308,0.000147923711,8.69,0.00526618817,5,0.736355556,0.736,0.688,0.00393999208,0.325556506,2.85535473,0.0627693562,0.096,0.0184723502,1,405,0
Annotated,6180,-10.72,10.9264706,0.00115275053,0.00274282168,0.0010765144,0.000126714161,8.5,0.00509880077,5,0.736059259,0.736,0.688,0.00365385787,0.0277169405,2.00664418,0.0604471494,0.096,0.0170450771,1,405,0
Annotated,6210,-11.359375,10.4748201,0.00120389797,0.0024429024,0.0011554802,0.000142051824,8.13,0.0049443324,5,0.738653465,0.736,0.736,0.00354136845,-0.00319847043,2.03183228,0.059509398,0.096,0.0175841119,1,404,0
